Delivery_ID,PO_ID,Actual_Delivery_Date,Quantity_Received,Defects_Count,Quality_Status
DEL001,PO001,2025-11-19,637,36,Fail
DEL002,PO002,2025-08-08,450,49,Fail
DEL003,PO003,2025-03-23,355,38,Fail
DEL004,PO004,2025-04-01,716,3,Pass
DEL005,PO005,2025-08-07,993,4,Pass
DEL006,PO006,2025-09-19,574,0,Pass
DEL007,PO007,2025-05-21,68,22,Fail
DEL008,PO008,2025-09-12,483,3,Pass
DEL009,PO009,2025-02-18,839,3,Pass
DEL010,PO010,2026-02-12,482,2,Pass
DEL011,PO011,2025-03-27,196,2,Pass
DEL012,PO012,2025-09-01,302,1,Pass
DEL013,PO013,2025-11-28,729,1,Pass
DEL014,PO014,2025-02-28,990,4,Pass
DEL015,PO015,2025-07-02,911,2,Pass
DEL016,PO016,2026-01-11,751,4,Pass
DEL017,PO017,2025-05-01,942,1,Pass
DEL018,PO018,2025-10-27,247,1,Pass
DEL019,PO019,2025-12-16,922,1,Pass
DEL020,PO020,2025-04-27,264,4,Pass
DEL021,PO021,2025-07-28,823,0,Pass
DEL022,PO022,2025-12-12,312,4,Pass
DEL023,PO023,2025-03-11,103,3,Pass
DEL024,PO024,2025-10-22,808,1,Pass
DEL025,PO025,2025-02-27,554,2,Pass
DEL026,PO026,2025-07-11,468,0,Pass
DEL027,PO027,2025-03-10,92,2,Pass
DEL028,PO028,2025-12-15,385,4,Pass
DEL029,PO029,2025-01-27,79,3,Pass
DEL030,PO030,2025-09-06,410,20,Fail
DEL031,PO031,2025-05-17,859,41,Fail
DEL032,PO032,2025-03-05,418,3,Pass
DEL033,PO033,2025-12-13,339,2,Pass
DEL034,PO034,2025-09-23,313,1,Pass
DEL035,PO035,2026-03-09,53,27,Fail
DEL036,PO036,2026-01-18,590,0,Pass
DEL037,PO037,2025-11-18,350,0,Pass
DEL038,PO038,2025-09-23,995,0,Pass
DEL039,PO039,2025-06-18,653,2,Pass
DEL040,PO040,2025-05-24,83,0,Pass
DEL041,PO041,2025-11-15,149,1,Pass
DEL042,PO042,2025-12-09,288,0,Pass
DEL043,PO043,2025-04-12,586,2,Pass
DEL044,PO044,2025-09-13,885,4,Pass
DEL045,PO045,2025-08-01,65,3,Pass
DEL046,PO046,2026-02-11,927,48,Fail
DEL047,PO047,2025-05-06,263,1,Pass
DEL048,PO048,2025-04-08,541,32,Fail
DEL049,PO049,2025-03-13,993,1,Pass
DEL050,PO050,2025-04-21,539,2,Pass
DEL051,PO051,2025-02-01,295,1,Pass
DEL052,PO052,2025-11-23,959,0,Pass
DEL053,PO053,2025-07-20,308,0,Pass
DEL054,PO054,2025-12-23,349,2,Pass
DEL055,PO055,2025-10-02,335,4,Pass
DEL056,PO056,2025-04-05,259,0,Pass
DEL057,PO057,2025-11-13,897,1,Pass
DEL058,PO058,2025-03-12,617,4,Pass
DEL059,PO059,2025-04-16,183,0,Pass
DEL060,PO060,2025-08-21,897,3,Pass
DEL061,PO061,2025-01-26,438,2,Pass
DEL062,PO062,2025-03-29,853,1,Pass
DEL063,PO063,2025-06-16,666,1,Pass
DEL064,PO064,2026-01-08,194,0,Pass
DEL065,PO065,2025-09-01,385,1,Pass
DEL066,PO066,2025-11-02,946,2,Pass
DEL067,PO067,2025-06-09,988,0,Pass
DEL068,PO068,2025-07-10,736,4,Pass
DEL069,PO069,2025-09-08,339,4,Pass
DEL070,PO070,2025-09-25,243,27,Fail
DEL071,PO071,2026-02-28,765,2,Pass
DEL072,PO072,2026-02-15,620,3,Pass
DEL073,PO073,2025-04-23,162,1,Pass
DEL074,PO074,2025-11-11,724,1,Pass
DEL075,PO075,2025-03-04,368,1,Pass
DEL076,PO076,2025-05-28,807,4,Pass
DEL077,PO077,2025-09-22,901,1,Pass
DEL078,PO078,2025-07-04,92,0,Pass
DEL079,PO079,2025-09-01,376,3,Pass
DEL080,PO080,2025-04-12,988,0,Pass
DEL081,PO081,2026-02-05,987,1,Pass
DEL082,PO082,2025-05-14,636,3,Pass
DEL083,PO083,2025-07-18,414,0,Pass
DEL084,PO084,2025-08-06,580,3,Pass
DEL085,PO085,2025-05-30,446,2,Pass
DEL086,PO086,2025-05-22,574,3,Pass
DEL087,PO087,2025-11-13,464,1,Pass
DEL088,PO088,2025-09-16,97,4,Pass
DEL089,PO089,2025-04-19,152,0,Pass
DEL090,PO090,2025-07-13,527,3,Pass
DEL091,PO091,2026-02-15,839,3,Pass
DEL092,PO092,2025-12-04,786,1,Pass
DEL093,PO093,2025-09-26,247,1,Pass
DEL094,PO094,2025-07-19,210,0,Pass
DEL095,PO095,2026-02-09,680,3,Pass
DEL096,PO096,2026-02-09,526,1,Pass
DEL097,PO097,2026-02-17,516,2,Pass
DEL098,PO098,2026-01-19,664,4,Pass
DEL099,PO099,2025-06-01,328,2,Pass
DEL100,PO100,2025-09-25,569,3,Pass
DEL101,PO101,2025-12-02,62,3,Pass
DEL102,PO102,2025-12-10,974,37,Fail
DEL103,PO103,2025-11-10,76,4,Pass
DEL104,PO104,2025-09-14,550,2,Pass
DEL105,PO105,2025-07-14,417,2,Pass
DEL106,PO106,2025-06-14,973,4,Pass
DEL107,PO107,2025-11-16,410,2,Pass
DEL108,PO108,2025-08-01,268,3,Pass
DEL109,PO109,2025-01-25,338,2,Pass
DEL110,PO110,2025-06-16,447,1,Pass
DEL111,PO111,2025-03-14,128,1,Pass
DEL112,PO112,2025-09-01,811,37,Fail
DEL113,PO113,2025-05-21,166,4,Pass
DEL114,PO114,2025-11-01,534,2,Pass
DEL115,PO115,2025-07-10,803,0,Pass
DEL116,PO116,2025-11-09,838,4,Pass
DEL117,PO117,2026-02-13,838,2,Pass
DEL118,PO118,2025-11-30,280,4,Pass
DEL119,PO119,2025-12-21,92,4,Pass
DEL120,PO120,2025-10-20,578,4,Pass
DEL121,PO121,2026-02-03,926,4,Pass
DEL122,PO122,2025-03-14,239,32,Fail
DEL123,PO123,2026-01-29,94,0,Pass
DEL124,PO124,2025-04-10,556,44,Fail
DEL125,PO125,2025-09-24,499,2,Pass
DEL126,PO126,2025-05-19,841,1,Pass
DEL127,PO127,2025-07-14,111,1,Pass
DEL128,PO128,2025-11-20,982,1,Pass
DEL129,PO129,2025-11-06,755,3,Pass
DEL130,PO130,2026-02-06,944,4,Pass
DEL131,PO131,2025-09-03,120,3,Pass
DEL132,PO132,2025-02-01,116,0,Pass
DEL133,PO133,2026-01-10,667,2,Pass
DEL134,PO134,2025-12-08,177,2,Pass
DEL135,PO135,2025-12-13,873,38,Fail
DEL136,PO136,2025-08-09,566,3,Pass
DEL137,PO137,2025-02-16,754,1,Pass
DEL138,PO138,2025-03-23,454,44,Fail
DEL139,PO139,2025-12-08,716,1,Pass
DEL140,PO140,2025-05-14,927,0,Pass
DEL141,PO141,2025-08-20,813,36,Fail
DEL142,PO142,2026-01-07,220,2,Pass
DEL143,PO143,2025-07-16,980,4,Pass
DEL144,PO144,2025-07-27,304,3,Pass
DEL145,PO145,2025-07-04,417,1,Pass
DEL146,PO146,2026-01-30,959,3,Pass
DEL147,PO147,2025-11-07,631,49,Fail
DEL148,PO148,2025-06-22,549,3,Pass
DEL149,PO149,2026-02-23,414,3,Pass
DEL150,PO150,2025-06-29,677,0,Pass
DEL151,PO151,2025-09-05,115,25,Fail
DEL152,PO152,2025-10-14,685,26,Fail
DEL153,PO153,2025-03-13,567,2,Pass
DEL154,PO154,2025-01-30,889,4,Pass
DEL155,PO155,2025-04-05,120,2,Pass
DEL156,PO156,2025-10-31,310,4,Pass
DEL157,PO157,2025-06-06,569,35,Fail
DEL158,PO158,2025-01-10,191,3,Pass
DEL159,PO159,2025-09-13,707,0,Pass
DEL160,PO160,2025-10-24,139,3,Pass
DEL161,PO161,2025-11-09,295,2,Pass
DEL162,PO162,2026-02-04,872,1,Pass
DEL163,PO163,2026-02-13,520,4,Pass
DEL164,PO164,2025-06-23,893,2,Pass
DEL165,PO165,2025-08-21,758,3,Pass
DEL166,PO166,2025-07-31,290,3,Pass
DEL167,PO167,2026-01-02,662,2,Pass
DEL168,PO168,2025-10-24,364,2,Pass
DEL169,PO169,2025-03-21,631,1,Pass
DEL170,PO170,2025-05-01,645,0,Pass
DEL171,PO171,2025-11-10,64,1,Pass
DEL172,PO172,2025-08-31,887,2,Pass
DEL173,PO173,2025-12-19,650,0,Pass
DEL174,PO174,2025-06-19,929,0,Pass
DEL175,PO175,2025-11-26,992,2,Pass
DEL176,PO176,2025-08-01,989,2,Pass
DEL177,PO177,2025-04-21,428,0,Pass
DEL178,PO178,2025-11-10,148,2,Pass
DEL179,PO179,2025-05-17,171,3,Pass
DEL180,PO180,2025-06-09,503,22,Fail
DEL181,PO181,2025-06-03,566,4,Pass
DEL182,PO182,2025-04-07,196,0,Pass
DEL183,PO183,2025-09-28,697,3,Pass
DEL184,PO184,2026-02-19,468,0,Pass
DEL185,PO185,2025-04-24,861,40,Fail
DEL186,PO186,2025-05-10,61,3,Pass
DEL187,PO187,2025-11-27,878,2,Pass
DEL188,PO188,2025-08-29,100,3,Pass
DEL189,PO189,2025-11-12,556,1,Pass
DEL190,PO190,2025-08-10,504,3,Pass
DEL191,PO191,2026-01-20,81,4,Pass
DEL192,PO192,2025-12-08,749,3,Pass
DEL193,PO193,2025-08-27,908,4,Pass
DEL194,PO194,2025-10-05,991,4,Pass
DEL195,PO195,2025-04-10,557,3,Pass
DEL196,PO196,2025-10-03,346,4,Pass
DEL197,PO197,2025-10-28,87,4,Pass
DEL198,PO198,2025-09-19,669,2,Pass
DEL199,PO199,2025-05-10,208,1,Pass
DEL200,PO200,2026-02-10,292,2,Pass
DEL201,PO201,2025-11-15,986,3,Pass
DEL202,PO202,2025-04-11,807,2,Pass
DEL203,PO203,2025-07-22,577,0,Pass
DEL204,PO204,2025-09-12,49,0,Pass
DEL205,PO205,2025-05-02,454,45,Fail
DEL206,PO206,2025-06-24,60,1,Pass
DEL207,PO207,2025-02-14,158,4,Pass
DEL208,PO208,2026-02-09,535,21,Fail
DEL209,PO209,2025-06-27,910,2,Pass
DEL210,PO210,2025-11-09,211,0,Pass
DEL211,PO211,2025-09-08,186,2,Pass
DEL212,PO212,2025-06-09,305,4,Pass
DEL213,PO213,2025-08-24,650,2,Pass
DEL214,PO214,2026-02-11,269,2,Pass
DEL215,PO215,2025-05-03,712,3,Pass
DEL216,PO216,2025-07-02,458,2,Pass
DEL217,PO217,2025-10-15,770,2,Pass
DEL218,PO218,2025-05-13,440,2,Pass
DEL219,PO219,2025-11-19,729,0,Pass
DEL220,PO220,2025-06-14,898,1,Pass
DEL221,PO221,2025-08-09,517,0,Pass
DEL222,PO222,2026-01-18,927,29,Fail
DEL223,PO223,2025-10-29,867,3,Pass
DEL224,PO224,2025-11-17,319,1,Pass
DEL225,PO225,2025-01-12,249,4,Pass
DEL226,PO226,2026-01-03,86,4,Pass
DEL227,PO227,2025-11-18,742,1,Pass
DEL228,PO228,2025-09-11,802,3,Pass
DEL229,PO229,2025-03-25,512,49,Fail
DEL230,PO230,2025-09-08,387,0,Pass
DEL231,PO231,2026-02-14,849,3,Pass
DEL232,PO232,2025-03-10,230,4,Pass
DEL233,PO233,2025-04-09,384,1,Pass
DEL234,PO234,2025-07-21,581,2,Pass
DEL235,PO235,2025-02-26,473,44,Fail
DEL236,PO236,2025-05-18,256,4,Pass
DEL237,PO237,2025-02-14,743,3,Pass
DEL238,PO238,2025-12-19,200,0,Pass
DEL239,PO239,2025-06-03,407,2,Pass
DEL240,PO240,2025-05-10,121,4,Pass
DEL241,PO241,2025-02-03,626,3,Pass
DEL242,PO242,2025-05-05,196,3,Pass
DEL243,PO243,2025-05-01,774,1,Pass
DEL244,PO244,2025-09-23,733,4,Pass
DEL245,PO245,2025-04-03,709,4,Pass
DEL246,PO246,2025-08-14,771,0,Pass
DEL247,PO247,2025-02-16,445,0,Pass
DEL248,PO248,2025-03-08,304,3,Pass
DEL249,PO249,2025-11-29,555,2,Pass
DEL250,PO250,2025-07-29,669,1,Pass
DEL251,PO251,2025-11-27,417,3,Pass
DEL252,PO252,2025-03-16,596,4,Pass
DEL253,PO253,2025-04-03,548,0,Pass
DEL254,PO254,2026-01-08,368,2,Pass
DEL255,PO255,2025-07-19,296,4,Pass
DEL256,PO256,2025-04-27,715,4,Pass
DEL257,PO257,2026-01-13,952,45,Fail
DEL258,PO258,2026-01-22,94,21,Fail
DEL259,PO259,2025-10-06,107,4,Pass
DEL260,PO260,2025-06-04,547,1,Pass
DEL261,PO261,2025-07-07,914,1,Pass
DEL262,PO262,2025-02-28,121,4,Pass
DEL263,PO263,2025-05-10,813,4,Pass
DEL264,PO264,2025-12-28,527,0,Pass
DEL265,PO265,2025-10-17,437,2,Pass
DEL266,PO266,2025-09-10,950,2,Pass
DEL267,PO267,2025-02-17,825,0,Pass
DEL268,PO268,2025-09-07,411,1,Pass
DEL269,PO269,2025-06-18,222,4,Pass
DEL270,PO270,2025-04-16,104,2,Pass
DEL271,PO271,2025-09-17,352,0,Pass
DEL272,PO272,2025-04-28,535,4,Pass
DEL273,PO273,2026-02-01,871,3,Pass
DEL274,PO274,2025-10-26,299,2,Pass
DEL275,PO275,2026-01-18,152,3,Pass
DEL276,PO276,2025-02-14,448,3,Pass
DEL277,PO277,2025-05-30,958,0,Pass
DEL278,PO278,2026-01-04,610,2,Pass
DEL279,PO279,2025-07-18,627,2,Pass
DEL280,PO280,2025-03-28,133,4,Pass
DEL281,PO281,2025-07-09,182,30,Fail
DEL282,PO282,2025-02-19,647,3,Pass
DEL283,PO283,2025-10-09,345,1,Pass
DEL284,PO284,2025-10-09,326,22,Fail
DEL285,PO285,2025-12-17,178,1,Pass
DEL286,PO286,2025-07-10,819,1,Pass
DEL287,PO287,2025-01-21,319,3,Pass
DEL288,PO288,2025-01-30,328,3,Pass
DEL289,PO289,2025-09-22,94,0,Pass
DEL290,PO290,2025-08-20,627,1,Pass
DEL291,PO291,2025-03-08,830,0,Pass
DEL292,PO292,2026-01-09,124,2,Pass
DEL293,PO293,2026-02-23,865,36,Fail
DEL294,PO294,2025-12-15,364,43,Fail
DEL295,PO295,2025-07-14,483,2,Pass
DEL296,PO296,2025-09-03,370,3,Pass
DEL297,PO297,2025-12-29,338,0,Pass
DEL298,PO298,2025-01-24,451,2,Pass
DEL299,PO299,2025-09-05,988,0,Pass
DEL300,PO300,2025-08-15,86,1,Pass
